product_id,name,category,subcategory,unit_cost,unit_price
1,蓝牙耳机Pro,电子产品,手机配件,124.87,340.41
2,快充数据线,电子产品,手机配件,224.96,494.46
3,手机壳防摔,电子产品,手机配件,63.69,97.69
4,无线充电板,电子产品,手机配件,36.26,94.26
5,机械键盘,电子产品,电脑外设,188.31,444.81
6,无线鼠标,电子产品,电脑外设,25.76,70.98
7,USB扩展坞,电子产品,电脑外设,253.08,409.62
8,显示器支架,电子产品,电脑外设,70.91,111.69
9,智能手环,电子产品,智能穿戴,105.19,219.54
10,智能手表,电子产品,智能穿戴,140.94,244.8
11,VR眼镜,电子产品,智能穿戴,191.32,288.75
12,商务衬衫,服装鞋帽,男装,101.8,188.28
13,休闲卫衣,服装鞋帽,男装,147.7,365.96
14,牛仔裤,服装鞋帽,男装,75.91,157.23
15,羽绒服,服装鞋帽,男装,185.88,254.59
16,连衣裙,服装鞋帽,女装,190.11,295.77
17,针织开衫,服装鞋帽,女装,38.21,104.07
18,阔腿裤,服装鞋帽,女装,290.38,729.6
19,羊绒大衣,服装鞋帽,女装,105.29,152.31
20,运动跑鞋,服装鞋帽,鞋靴,211.59,414.76
21,商务皮鞋,服装鞋帽,鞋靴,54.17,110.66
22,帆布鞋,服装鞋帽,鞋靴,29.63,78.93
23,坚果礼盒,食品饮料,零食,92.46,212.08
24,进口巧克力,食品饮料,零食,107.28,223.15
25,牛肉干,食品饮料,零食,173.08,272.99
26,有机茶叶,食品饮料,饮品,291.48,717.84
27,精品咖啡豆,食品饮料,饮品,283.06,747.91
28,气泡水,食品饮料,饮品,187.41,502.79
29,蛋白粉,食品饮料,保健品,44.78,71.37
30,维生素礼包,食品饮料,保健品,32.66,58.4
31,鱼油胶囊,食品饮料,保健品,128.83,219.92
32,不粘锅套装,家居用品,厨具,252.05,462.54
33,料理机,家居用品,厨具,98.66,208.58
34,保温杯,家居用品,厨具,59.46,148.84
35,蚕丝被,家居用品,家纺,40.87,113.64
36,记忆枕,家居用品,家纺,236.23,377.51
37,四件套,家居用品,家纺,21.55,54.37
38,收纳箱,家居用品,收纳,217.92,521.59
39,置物架,家居用品,收纳,235.96,332.95
40,真空压缩袋,家居用品,收纳,120.37,177.4
41,瑜伽垫,运动户外,健身器材,261.67,584.82
42,哑铃套装,运动户外,健身器材,112.65,157.19
43,跳绳,运动户外,健身器材,107.08,191.43
44,帐篷,运动户外,户外装备,224.29,506.07
45,登山包,运动户外,户外装备,268.42,539.07
46,户外照明灯,运动户外,户外装备,53.49,126.76
47,速干T恤,运动户外,运动服饰,233.02,499.11
48,压缩裤,运动户外,运动服饰,235.87,481.34
49,运动内衣,运动户外,运动服饰,166.37,322.97
